clim,ssp,Window_U_value,Roof_Rc_value,Floor_Rc_value,Façade_Rc_value,ifn,heat,cool,Energy_Consumption,label,co2,crt,uwin,rr,rf,rwall,inf,cost
0.0,0.0,3.0,2.0,4.0,2.0,0.0,150.44654476379478,16.891906418532557,174.93980907066697,6.0,54.243044094281686,1.54,3.0,2.0,4.0,2.0,0.0,26933.6542
0.0,0.0,3.0,2.0,4.0,2.0,1.0,62.481252016956056,30.165312391702333,106.22095498492445,5.0,26.763877853446587,1.54,3.0,2.0,4.0,2.0,1.0,28333.6542
0.0,0.0,3.0,2.0,4.0,2.0,2.0,50.313865297898026,33.8084025933129,99.33604905820172,4.0,23.293651875861592,1.54,3.0,2.0,4.0,2.0,2.0,28633.6542
0.0,0.0,3.0,2.0,4.0,2.0,3.0,38.55025609449181,38.05401996652113,93.72858504594744,4.0,20.070972726000583,1.54,3.0,2.0,4.0,2.0,3.0,29033.6542
0.0,0.0,3.0,2.0,4.0,3.0,0.0,146.58114916341515,16.825122413771364,170.97757666338362,6.0,52.916588117281314,1.54,3.0,2.0,4.0,3.0,0.0,26053.1006
0.0,0.0,3.0,2.0,4.0,3.0,1.0,58.91368679706462,30.571200394114268,103.2419273685303,4.0,25.62518318312488,1.54,3.0,2.0,4.0,3.0,1.0,27453.1006
0.0,0.0,3.0,2.0,4.0,3.0,2.0,46.82211316213252,34.33318613244354,96.60523305417564,4.0,22.202491537362224,1.54,3.0,2.0,4.0,3.0,2.0,27753.1006
0.0,0.0,3.0,2.0,4.0,3.0,3.0,35.15290807115693,38.75369274565845,91.34576255236168,4.0,19.04391451664885,1.54,3.0,2.0,4.0,3.0,3.0,28153.1006
0.0,0.0,3.0,2.0,4.0,4.0,0.0,145.05915942431983,16.804445157259327,169.42560490234587,6.0,52.3953276680472,1.54,3.0,2.0,4.0,4.0,0.0,27132.3566
0.0,0.0,3.0,2.0,4.0,4.0,1.0,57.50974957718957,30.738137168356985,102.0800484713072,4.0,25.178393958053785,1.54,3.0,2.0,4.0,4.0,1.0,28532.3566
0.0,0.0,3.0,2.0,4.0,4.0,2.0,45.45011954997552,34.552923346076774,95.55185840178684,4.0,21.77622561932373,1.54,3.0,2.0,4.0,4.0,2.0,28832.3566
0.0,0.0,3.0,2.0,4.0,4.0,3.0,33.82177669485293,39.04664517706393,90.43941220159562,4.0,18.644940143652697,1.54,3.0,2.0,4.0,4.0,3.0,29232.3566
0.0,0.0,3.0,3.0,0.0,0.0,0.0,205.91163654371096,2.07762088905466,208.92418683284023,7.0,70.39016104755875,1.54,3.0,3.0,0.0,0.0,0.0,19752.0264
0.0,0.0,3.0,3.0,0.0,0.0,1.0,112.20136236082502,2.1174574185437605,115.27167561771348,5.0,38.53595791027402,1.54,3.0,3.0,0.0,0.0,1.0,21152.0264
0.0,0.0,3.0,3.0,0.0,0.0,2.0,98.64864738780398,2.26003518452919,101.9256984053713,4.0,33.95412655062219,1.54,3.0,3.0,0.0,0.0,2.0,21452.0264
0.0,0.0,3.0,3.0,0.0,0.0,3.0,85.32642147246736,2.506391687212635,88.96068941892568,4.0,29.469652979398816,1.54,3.0,3.0,0.0,0.0,3.0,21852.0264
0.0,0.0,3.0,3.0,0.0,1.0,0.0,167.24328863627605,0.8791047014938852,168.5179904534422,6.0,57.023594296707245,1.54,3.0,3.0,0.0,1.0,0.0,20489.052
0.0,0.0,3.0,3.0,0.0,1.0,1.0,74.69014064277641,0.5418070234459404,75.47576082677303,4.0,25.49379850383459,1.54,3.0,3.0,0.0,1.0,1.0,21889.052
0.0,0.0,3.0,3.0,0.0,1.0,2.0,61.57163406165089,0.5504450376158528,62.36977936619388,3.0,21.03508702284501,1.54,3.0,3.0,0.0,1.0,2.0,22189.052
0.0,0.0,3.0,3.0,0.0,1.0,3.0,48.7969916595659,0.6429603788501358,49.72928420889859,2.0,16.708638913581982,1.54,3.0,3.0,0.0,1.0,3.0,22589.052
0.0,0.0,3.0,3.0,0.0,2.0,0.0,163.547163447422,0.7929654856347075,164.69696340159234,6.0,55.75114825599464,1.54,3.0,3.0,0.0,2.0,0.0,25456.612
0.0,0.0,3.0,3.0,0.0,2.0,1.0,71.15169540662347,0.4451653774347949,71.79718520390392,3.0,24.273041702322548,1.54,3.0,3.0,0.0,2.0,1.0,26856.612
0.0,0.0,3.0,3.0,0.0,2.0,2.0,58.09782082009955,0.4480992056490799,58.74756466829072,3.0,19.83526123346763,1.54,3.0,3.0,0.0,2.0,2.0,27156.612
0.0,0.0,3.0,3.0,0.0,2.0,3.0,45.41352268493353,0.5231964401012531,46.17215752308035,2.0,15.536342661415931,1.54,3.0,3.0,0.0,2.0,3.0,27556.612
0.0,0.0,3.0,3.0,0.0,3.0,0.0,160.34851820585826,0.7230064552503065,161.3968775659712,6.0,54.650806371302615,1.54,3.0,3.0,0.0,3.0,0.0,24576.0584
0.0,0.0,3.0,3.0,0.0,3.0,1.0,68.09488456241667,0.3712214582837856,68.63315567692815,3.0,23.2201942780876,1.54,3.0,3.0,0.0,3.0,1.0,25976.0584
0.0,0.0,3.0,3.0,0.0,3.0,2.0,55.097410485974464,0.3696399846590109,55.63338846373003,3.0,18.80076368242392,1.54,3.0,3.0,0.0,3.0,2.0,26276.0584
0.0,0.0,3.0,3.0,0.0,3.0,3.0,42.470982011475485,0.4316441111395266,43.0968659726278,2.0,14.5191247562402,1.54,3.0,3.0,0.0,3.0,3.0,26676.0584
0.0,0.0,3.0,3.0,0.0,4.0,0.0,159.09042022100388,0.6974876749528786,160.10177734968556,6.0,54.2183831196577,1.54,3.0,3.0,0.0,4.0,0.0,25655.3144
0.0,0.0,3.0,3.0,0.0,4.0,1.0,66.90236529832177,0.3445919544619425,67.40202363229159,3.0,22.809864529095936,1.54,3.0,3.0,0.0,4.0,1.0,27055.3144
0.0,0.0,3.0,3.0,0.0,4.0,2.0,53.92241348068293,0.3396182388019098,54.4148599269457,3.0,18.39577072113295,1.54,3.0,3.0,0.0,4.0,2.0,27355.3144
0.0,0.0,3.0,3.0,0.0,4.0,3.0,41.32465980627497,0.4016180808134209,41.90700602345444,2.0,14.123880442922347,1.54,3.0,3.0,0.0,4.0,3.0,27755.3144
0.0,0.0,3.0,3.0,1.0,0.0,0.0,197.12991716763355,17.099177840882152,221.92372503691269,7.0,70.15332138187684,1.54,3.0,3.0,1.0,0.0,0.0,21559.5893
0.0,0.0,3.0,3.0,1.0,0.0,1.0,106.34473465373348,25.7089475563347,143.62270861041878,5.0,40.86194718507864,1.54,3.0,3.0,1.0,0.0,1.0,22959.5893
0.0,0.0,3.0,3.0,1.0,0.0,2.0,93.342536644895,27.912816538915333,133.81612062632223,5.0,36.84450788588581,1.54,3.0,3.0,1.0,0.0,2.0,23259.5893
0.0,0.0,3.0,3.0,1.0,0.0,3.0,80.59704383758398,30.45958778707278,124.76344612883952,5.0,32.97709946981288,1.54,3.0,3.0,1.0,0.0,3.0,23659.5893
0.0,0.0,3.0,3.0,1.0,1.0,0.0,152.32649491309294,15.349392341139104,174.58311380774464,6.0,54.59994706888006,1.54,3.0,3.0,1.0,1.0,0.0,22296.6149
0.0,0.0,3.0,3.0,1.0,1.0,1.0,64.07075329217632,27.02512135094708,103.2571792510496,4.0,26.729653326563263,1.54,3.0,3.0,1.0,1.0,1.0,23696.6149
0.0,0.0,3.0,3.0,1.0,1.0,2.0,51.84104434945756,30.281973347131,95.74990570279748,4.0,23.167556201340545,1.54,3.0,3.0,1.0,1.0,2.0,23996.6149
0.0,0.0,3.0,3.0,1.0,1.0,3.0,39.97001224984241,34.11401846894648,89.4353390298148,4.0,19.832669544763625,1.54,3.0,3.0,1.0,1.0,3.0,24396.6149
0.0,0.0,3.0,3.0,1.0,2.0,0.0,147.90993428440183,15.24050543790186,170.0086671693595,6.0,53.07839015183266,1.54,3.0,3.0,1.0,2.0,0.0,27264.1749
0.0,0.0,3.0,3.0,1.0,2.0,1.0,59.98314597144505,27.34992590355918,99.64053853160586,4.0,25.39930607064265,1.54,3.0,3.0,1.0,2.0,1.0,28664.1749
0.0,0.0,3.0,3.0,1.0,2.0,2.0,47.85871830913852,30.75338326510913,92.45112404354676,4.0,21.89983336262207,1.54,3.0,3.0,1.0,2.0,2.0,28964.1749
0.0,0.0,3.0,3.0,1.0,2.0,3.0,36.1290769134057,34.758387408967,86.52873865640785,4.0,18.64467104639889,1.54,3.0,3.0,1.0,2.0,3.0,29364.1749
0.0,0.0,3.0,3.0,1.0,3.0,0.0,144.06415523739022,15.14976132683301,166.03130916129808,6.0,51.75421910352312,1.54,3.0,3.0,1.0,3.0,0.0,26383.6213
0.0,0.0,3.0,3.0,1.0,3.0,1.0,56.43652629302538,27.681313063474985,96.57443023506411,4.0,24.254099230244552,1.54,3.0,3.0,1.0,3.0,1.0,27783.6213
0.0,0.0,3.0,3.0,1.0,3.0,2.0,44.38645025619271,31.20249317200457,89.63006535559933,4.0,20.80144933758236,1.54,3.0,3.0,1.0,3.0,2.0,28083.6213
0.0,0.0,3.0,3.0,1.0,3.0,3.0,32.74004265044543,35.35801066551911,84.00915811544814,4.0,17.602130452941445,1.54,3.0,3.0,1.0,3.0,3.0,28483.6213
0.0,0.0,3.0,3.0,1.0,4.0,0.0,142.54454940900325,15.113393406477693,164.4589698483959,6.0,51.23089779244653,1.54,3.0,3.0,1.0,4.0,0.0,27462.8773
0.0,0.0,3.0,3.0,1.0,4.0,1.0,55.03954803149331,27.81774156062341,95.37527329439726,4.0,23.804093036301808,1.54,3.0,3.0,1.0,4.0,1.0,28862.8773
0.0,0.0,3.0,3.0,1.0,4.0,2.0,43.01698598028904,31.396038097164016,88.54124122117688,4.0,20.37125020507929,1.54,3.0,3.0,1.0,4.0,2.0,29162.8773
0.0,0.0,3.0,3.0,1.0,4.0,3.0,31.40960717728377,35.60233609477557,83.03299451470835,4.0,17.194493945620412,1.54,3.0,3.0,1.0,4.0,3.0,29562.8773
0.0,0.0,3.0,3.0,2.0,0.0,0.0,196.97645032428176,17.584823320151678,222.47444413850167,7.0,70.19001577784357,1.54,3.0,3.0,2.0,0.0,0.0,21719.0629
0.0,0.0,3.0,3.0,2.0,0.0,1.0,106.23769331354356,26.43951256717197,144.5749865359429,5.0,40.95924652639728,1.54,3.0,3.0,2.0,0.0,1.0,23119.0629
0.0,0.0,3.0,3.0,2.0,0.0,2.0,93.24652259087765,28.69071596158102,134.84806073517012,5.0,36.95421870186773,1.54,3.0,3.0,2.0,0.0,2.0,23419.0629
0.0,0.0,3.0,3.0,2.0,0.0,3.0,80.5135520429748,31.29471329478337,125.89088632041069,5.0,33.10154022755679,1.54,3.0,3.0,2.0,0.0,3.0,23819.0629
0.0,0.0,3.0,3.0,2.0,1.0,0.0,152.047869062081,15.911373482720828,175.11936061202618,6.0,54.608056828445456,1.54,3.0,3.0,2.0,1.0,0.0,22456.0885
0.0,0.0,3.0,3.0,2.0,1.0,1.0,63.86707055054916,27.95836038464196,104.40669310828,4.0,26.831183937576192,1.54,3.0,3.0,2.0,1.0,1.0,23856.0885
0.0,0.0,3.0,3.0,2.0,1.0,2.0,51.647094386864445,31.31072202103011,97.0476413173581,4.0,23.289874221382423,1.54,3.0,3.0,2.0,1.0,2.0,24156.0885
0.0,0.0,3.0,3.0,2.0,1.0,3.0,39.7843465910067,35.22610749055352,90.8622024523093,4.0,19.97305551171357,1.54,3.0,3.0,2.0,1.0,3.0,24556.0885
0.0,0.0,3.0,3.0,2.0,2.0,0.0,147.6158556130903,15.809312074321433,170.53935812085638,6.0,53.08249501805152,1.54,3.0,3.0,2.0,2.0,0.0,27423.6485
0.0,0.0,3.0,3.0,2.0,2.0,1.0,59.76706791978958,28.32578312675547,100.839453453585,4.0,25.50442140492472,1.54,3.0,3.0,2.0,2.0,1.0,28823.6485
0.0,0.0,3.0,3.0,2.0,2.0,2.0,47.65831476760953,31.808408894205403,93.78050766420736,4.0,22.024765848626828,1.54,3.0,3.0,2.0,2.0,2.0,29123.6485
0.0,0.0,3.0,3.0,2.0,2.0,3.0,35.93674679925414,35.90500659189682,87.99900635750453,4.0,18.78911011806353,1.54,3.0,3.0,2.0,2.0,3.0,29523.6485
0.0,0.0,3.0,3.0,2.0,3.0,0.0,143.75713910373526,15.725268317401316,166.55877816396716,6.0,51.75515139735443,1.54,3.0,3.0,2.0,3.0,0.0,26543.0949
0.0,0.0,3.0,3.0,2.0,3.0,1.0,56.20674742250112,28.68837880599648,97.804896691196,4.0,24.36026744514774,1.54,3.0,3.0,2.0,3.0,1.0,27943.0949
0.0,0.0,3.0,3.0,2.0,3.0,2.0,44.16655497533017,32.29616264531872,90.9959908110423,4.0,20.926826455705584,1.54,3.0,3.0,2.0,3.0,2.0,28243.0949
0.0,0.0,3.0,3.0,2.0,3.0,3.0,32.53513869042705,36.528658206817575,85.50169309031253,4.0,17.74669160659281,1.54,3.0,3.0,2.0,3.0,3.0,28643.0949
0.0,0.0,3.0,3.0,2.0,4.0,0.0,142.22924838892254,15.692504683507169,164.98338018000794,6.0,51.22967280931548,1.54,3.0,3.0,2.0,4.0,0.0,27622.3509
0.0,0.0,3.0,3.0,2.0,4.0,1.0,54.80640757139864,28.83462065443494,96.6166075203293,4.0,23.91091415403713,1.54,3.0,3.0,2.0,4.0,1.0,29022.3509
0.0,0.0,3.0,3.0,2.0,4.0,2.0,42.79647115577161,32.496401796550906,89.91625376077042,4.0,20.497641721731163,1.54,3.0,3.0,2.0,4.0,2.0,29322.3509
0.0,0.0,3.0,3.0,2.0,4.0,3.0,31.20415021218808,36.79789108684,84.56109228810607,4.0,17.343425141035667,1.54,3.0,3.0,2.0,4.0,3.0,29722.3509
0.0,0.0,3.0,3.0,3.0,0.0,0.0,196.8794842088464,17.89012184063498,222.8201608777672,7.0,70.21291692784398,1.54,3.0,3.0,3.0,0.0,0.0,21676.263
0.0,0.0,3.0,3.0,3.0,0.0,1.0,106.16712555136093,26.89505681120378,145.1649579276064,5.0,41.018618083913005,1.54,3.0,3.0,3.0,0.0,1.0,23076.263
0.0,0.0,3.0,3.0,3.0,0.0,2.0,93.1872183366092,29.179130334008025,135.49695732092084,5.0,37.0234350855706,1.54,3.0,3.0,3.0,0.0,2.0,23376.263
0.0,0.0,3.0,3.0,3.0,0.0,3.0,80.46049367248341,31.805715236983385,126.57878076610932,5.0,33.17701373701232,1.54,3.0,3.0,3.0,0.0,3.0,23776.263
0.0,0.0,3.0,3.0,3.0,1.0,0.0,151.87279121019884,16.264723211893074,175.4566398674438,6.0,54.61319335924404,1.54,3.0,3.0,3.0,1.0,0.0,22413.2886
0.0,0.0,3.0,3.0,3.0,1.0,1.0,63.73753554879276,28.56074219160948,105.15061172662652,5.0,26.897377907654075,1.54,3.0,3.0,3.0,1.0,1.0,23813.2886
0.0,0.0,3.0,3.0,3.0,1.0,2.0,51.53248653015512,31.95716265984626,97.8703723869322,4.0,23.369206187004608,1.54,3.0,3.0,3.0,1.0,2.0,24113.2886
0.0,0.0,3.0,3.0,3.0,1.0,3.0,39.67408570170574,35.92842545369343,91.7703026095612,4.0,20.06409099660585,1.54,3.0,3.0,3.0,1.0,3.0,24513.2886
0.0,0.0,3.0,3.0,3.0,2.0,0.0,147.43320438879152,16.169326620178293,170.87872798805006,6.0,53.08627626368175,1.54,3.0,3.0,3.0,2.0,0.0,27380.8486
0.0,0.0,3.0,3.0,3.0,2.0,1.0,59.63257686391189,28.94465272891645,101.60232332084075,4.0,25.571947583121755,1.54,3.0,3.0,3.0,2.0,1.0,28780.8486
0.0,0.0,3.0,3.0,3.0,2.0,2.0,47.53204627285958,32.48143733157298,94.6301304036404,4.0,22.104998764450112,1.54,3.0,3.0,3.0,2.0,2.0,29080.8486
0.0,0.0,3.0,3.0,3.0,2.0,3.0,35.81096454764379,36.62642485431446,88.91928058639975,4.0,18.87836369453844,1.54,3.0,3.0,3.0,2.0,3.0,29480.8486
0.0,0.0,3.0,3.0,3.0,3.0,0.0,143.56383651293785,16.089877556568982,166.89415896996286,6.0,51.75615200725098,1.54,3.0,3.0,3.0,3.0,0.0,26500.295
0.0,0.0,3.0,3.0,3.0,3.0,1.0,56.0656398073608,29.32104559473484,98.58115591972631,4.0,24.42806887833915,1.54,3.0,3.0,3.0,3.0,1.0,27900.295
0.0,0.0,3.0,3.0,3.0,3.0,2.0,44.0291658661894,32.97936902740429,91.8492509559256,4.0,21.00514092651938,1.54,3.0,3.0,3.0,3.0,2.0,28200.295
0.0,0.0,3.0,3.0,3.0,3.0,3.0,32.41154372741841,37.277200558883166,86.46348453779899,4.0,17.84165256959788,1.54,3.0,3.0,3.0,3.0,3.0,28600.295
0.0,0.0,3.0,3.0,3.0,4.0,0.0,142.02959774776113,16.060336508400002,165.31708568494113,6.0,51.22910481527599,1.54,3.0,3.0,3.0,4.0,0.0,27579.551
0.0,0.0,3.0,3.0,3.0,4.0,1.0,54.657906178879166,29.474779942115028,97.39633709494596,4.0,23.977572830225967,1.54,3.0,3.0,3.0,4.0,1.0,28979.551
0.0,0.0,3.0,3.0,3.0,4.0,2.0,42.65462906876045,33.182729064207905,90.7695862118619,4.0,20.5750133021286,1.54,3.0,3.0,3.0,4.0,2.0,29279.551
0.0,0.0,3.0,3.0,3.0,4.0,3.0,31.078628097505604,37.55166688493231,85.52854508065745,4.0,17.43868859309452,1.54,3.0,3.0,3.0,4.0,3.0,29679.551
0.0,0.0,3.0,3.0,4.0,0.0,0.0,196.6895568963534,18.50395814253429,223.52029620302807,7.0,70.26067368484394,1.54,3.0,3.0,4.0,0.0,0.0,21929.5446
0.0,0.0,3.0,3.0,4.0,0.0,1.0,106.03449587945292,27.81443802880901,146.36543102122602,5.0,41.14177075828605,1.54,3.0,3.0,4.0,0.0,1.0,23329.5446
0.0,0.0,3.0,3.0,4.0,0.0,2.0,93.06807636296452,30.16012987309644,136.80026467895436,5.0,37.16244973018459,1.54,3.0,3.0,4.0,0.0,2.0,23629.5446
0.0,0.0,3.0,3.0,4.0,0.0,3.0,80.35298614619958,32.84345480646467,127.97599561557335,5.0,33.330367519290895,1.54,3.0,3.0,4.0,0.0,3.0,24029.5446
0.0,0.0,3.0,3.0,4.0,1.0,0.0,151.52530249566644,16.97876563246429,176.14451266273966,6.0,54.62571695926756,1.54,3.0,3.0,4.0,1.0,0.0,22666.5702
0.0,0.0,3.0,3.0,4.0,1.0,1.0,63.48144382604802,29.76580642374164,106.6418631404734,5.0,27.03083347640105,1.54,3.0,3.0,4.0,1.0,1.0,24066.5702
0.0,0.0,3.0,3.0,4.0,1.0,2.0,51.292448801836585,33.25787376362647,99.51636575909497,4.0,23.525623491368084,1.54,3.0,3.0,4.0,1.0,2.0,24366.5702
0.0,0.0,3.0,3.0,4.0,1.0,3.0,39.44922784645342,37.32801549335823,93.57485031182284,4.0,20.24376430307872,1.54,3.0,3.0,4.0,1.0,3.0,24766.5702
0.0,0.0,3.0,3.0,4.0,2.0,0.0,147.06542577110247,16.894458961479167,171.56239126524727,6.0,53.09393075212553,1.54,3.0,3.0,4.0,2.0,0.0,27634.1302
0.0,0.0,3.0,3.0,4.0,2.0,1.0,59.35632111693016,30.1861525096948,103.1262422559876,4.0,25.7052150890304,1.54,3.0,3.0,4.0,2.0,1.0,29034.1302
0.0,0.0,3.0,3.0,4.0,2.0,2.0,47.26997127029238,33.82468456259461,96.31576388605455,4.0,22.261707506854226,1.54,3.0,3.0,4.0,2.0,2.0,29334.1302
0.0,0.0,3.0,3.0,4.0,2.0,3.0,35.57232237782948,38.08146790335134,90.79045083768892,4.0,19.06349823477532,1.54,3.0,3.0,4.0,2.0,3.0,29734.1302
0.0,0.0,3.0,3.0,4.0,3.0,0.0,143.17023206074757,16.830121357218218,167.573908028714,6.0,51.75779110902511,1.54,3.0,3.0,4.0,3.0,0.0,26753.5766
0.0,0.0,3.0,3.0,4.0,3.0,1.0,55.77734575891822,30.59523354138996,100.14043439393366,4.0,24.56322529610656,1.54,3.0,3.0,4.0,3.0,1.0,28153.5766
0.0,0.0,3.0,3.0,4.0,3.0,2.0,43.75615585209514,34.36215831777808,93.58128541287336,4.0,21.165367961865737,1.54,3.0,3.0,4.0,3.0,2.0,28453.5766
0.0,0.0,3.0,3.0,4.0,3.0,3.0,32.15525109030496,38.774112990677736,88.37771492678768,4.0,18.02844804799772,1.54,3.0,3.0,4.0,3.0,3.0,28853.5766
0.0,0.0,3.0,3.0,4.0,4.0,0.0,141.6343251824728,16.808176052719297,166.00618045891576,6.0,51.23156677968839,1.54,3.0,3.0,4.0,4.0,0.0,27832.8326
0.0,0.0,3.0,3.0,4.0,4.0,1.0,54.36958268004906,30.761161997656465,98.97326757665093,4.0,24.114950756787813,1.54,3.0,3.0,4.0,4.0,1.0,29232.8326
0.0,0.0,3.0,3.0,4.0,4.0,2.0,42.37121065893755,34.57930643027229,92.51120498283235,4.0,20.7342247007786,1.54,3.0,3.0,4.0,4.0,2.0,29532.8326
0.0,0.0,3.0,3.0,4.0,4.0,3.0,30.81960964976671,39.06215519446375,87.45973468173915,4.0,17.62704168150755,1.54,3.0,3.0,4.0,4.0,3.0,29932.8326
0.0,0.0,3.0,4.0,0.0,0.0,0.0,204.99591519172475,2.077791958859557,208.0087135320711,7.0,70.07884709365771,1.54,3.0,4.0,0.0,0.0,0.0,20427.7644
0.0,0.0,3.0,4.0,0.0,0.0,1.0,111.32638489136453,2.1174746216855342,114.39672309280856,5.0,38.2384687188324,1.54,3.0,4.0,0.0,0.0,1.0,21827.7644
0.0,0.0,3.0,4.0,0.0,0.0,2.0,97.7830574399146,2.260053739406455,101.06013536205394,4.0,33.659829363882345,1.54,3.0,4.0,0.0,0.0,2.0,22127.7644
0.0,0.0,3.0,4.0,0.0,0.0,3.0,84.47500867209986,2.5048412638498463,88.10702850468213,4.0,29.17988889979848,1.54,3.0,4.0,0.0,0.0,3.0,22527.7644
0.0,0.0,3.0,4.0,0.0,1.0,0.0,166.23594343375242,0.8791996890917729,167.5107829829355,6.0,56.68111431057962,1.54,3.0,4.0,0.0,1.0,0.0,21164.79
0.0,0.0,3.0,4.0,0.0,1.0,1.0,73.76074573124905,0.5418045071396814,74.54636226660158,3.0,25.17780377343124,1.54,3.0,4.0,0.0,1.0,1.0,22564.79
0.0,0.0,3.0,4.0,0.0,1.0,2.0,60.66514708956031,0.5503279734357162,61.4631226510421,3.0,20.72686002958924,1.54,3.0,4.0,0.0,1.0,2.0,22864.79
0.0,0.0,3.0,4.0,0.0,1.0,3.0,47.90987183929261,0.6434457810692897,48.84286822184309,2.0,16.40710700329517,1.54,3.0,4.0,0.0,1.0,3.0,23264.79
0.0,0.0,3.0,4.0,0.0,2.0,0.0,162.52988333519085,0.7932597863352522,163.68011002537696,6.0,55.40532687486424,1.54,3.0,4.0,0.0,2.0,0.0,26132.35
0.0,0.0,3.0,4.0,0.0,2.0,1.0,70.21406062954976,0.4451872968505582,70.85958220998307,3.0,23.954249889370573,1.54,3.0,4.0,0.0,2.0,1.0,27532.35
0.0,0.0,3.0,4.0,0.0,2.0,2.0,57.18421407451998,0.4480835532265182,57.83393522669843,3.0,19.524632075577248,1.54,3.0,4.0,0.0,2.0,2.0,27832.35
0.0,0.0,3.0,4.0,0.0,2.0,3.0,44.52359631694517,0.5231844025459802,45.282213700636845,2.0,15.233765493427274,1.54,3.0,4.0,0.0,2.0,3.0,28232.35
0.0,0.0,3.0,4.0,0.0,3.0,0.0,159.32044839011365,0.7229131974379893,160.3686725263987,6.0,54.30124556776979,1.54,3.0,4.0,0.0,3.0,0.0,25251.7964
0.0,0.0,3.0,4.0,0.0,3.0,1.0,67.15638458258678,0.3712336955181881,67.69467344108816,3.0,22.90110652435933,1.54,3.0,4.0,0.0,3.0,1.0,26651.7964
0.0,0.0,3.0,4.0,0.0,3.0,2.0,54.17674192481459,0.3696238647500462,54.71269652870216,3.0,18.487733421686222,1.54,3.0,4.0,0.0,3.0,2.0,26951.7964
0.0,0.0,3.0,4.0,0.0,3.0,3.0,41.58033166058639,0.4316619726956178,42.20624152099504,2.0,14.216306905602671,1.54,3.0,4.0,0.0,3.0,3.0,27351.7964
0.0,0.0,3.0,4.0,0.0,4.0,0.0,158.0575009508483,0.6974730207712759,159.06883683096663,5.0,53.86718788608957,1.54,3.0,4.0,0.0,4.0,0.0,26331.0524
0.0,0.0,3.0,4.0,0.0,4.0,1.0,65.9606028329816,0.3446054012779165,66.46028066483458,3.0,22.489667751647605,1.54,3.0,4.0,0.0,4.0,1.0,27731.0524
0.0,0.0,3.0,4.0,0.0,4.0,2.0,52.995762187171096,0.3395750200184784,53.48814596619789,3.0,18.08070137230156,1.54,3.0,4.0,0.0,4.0,2.0,28031.0524
0.0,0.0,3.0,4.0,0.0,4.0,3.0,40.42903148713372,0.4017732951087564,41.01160276504142,2.0,13.819395218630367,1.54,3.0,4.0,0.0,4.0,3.0,28431.0524
0.0,0.0,3.0,4.0,1.0,0.0,0.0,196.21394523100568,17.099823196726252,221.00868886625875,7.0,69.84200902354284,1.54,3.0,4.0,1.0,0.0,0.0,22235.3273
0.0,0.0,3.0,4.0,1.0,0.0,1.0,105.4696210769026,25.7108957122684,142.75041985969176,5.0,40.564765081492006,1.54,3.0,4.0,1.0,0.0,1.0,23635.3273
0.0,0.0,3.0,4.0,1.0,0.0,2.0,92.4807783595937,27.9140237468132,132.95611279247282,5.0,36.55173098792867,1.54,3.0,4.0,1.0,0.0,2.0,23935.3273
0.0,0.0,3.0,4.0,1.0,0.0,3.0,79.74467177191784,30.461531503663,123.91389245222918,5.0,32.6876486676224,1.54,3.0,4.0,1.0,0.0,3.0,24335.3273
0.0,0.0,3.0,4.0,1.0,1.0,0.0,151.31383708071166,15.34759408454772,173.56784850330587,6.0,54.2553143249142,1.54,3.0,4.0,1.0,1.0,0.0,22972.3529
0.0,0.0,3.0,4.0,1.0,1.0,1.0,63.14221257113648,27.023324240722825,102.32603272018456,4.0,26.41362061023868,1.54,3.0,4.0,1.0,1.0,1.0,24372.3529
0.0,0.0,3.0,4.0,1.0,1.0,2.0,50.93434867873504,30.286082002293075,94.84916758206,4.0,22.860031557189544,1.54,3.0,4.0,1.0,1.0,2.0,24672.3529
0.0,0.0,3.0,4.0,1.0,1.0,3.0,39.08376059799669,34.118960197030965,88.5562528836916,4.0,19.532248319375544,1.54,3.0,4.0,1.0,1.0,3.0,25072.3529
0.0,0.0,3.0,4.0,1.0,2.0,0.0,146.889290668781,15.241271127030103,168.98913380297466,6.0,52.73151144363206,1.54,3.0,4.0,1.0,2.0,0.0,27939.912900000003
0.0,0.0,3.0,4.0,1.0,2.0,1.0,59.04689998045367,27.3545155132824,98.71094747471317,4.0,25.08182233228493,1.54,3.0,4.0,1.0,2.0,1.0,29339.912900000003
0.0,0.0,3.0,4.0,1.0,2.0,2.0,46.948041483832334,30.75728672011772,91.54610722800302,4.0,21.59091757428454,1.54,3.0,4.0,1.0,2.0,2.0,29639.912900000003
0.0,0.0,3.0,4.0,1.0,2.0,3.0,35.23723752984513,34.76219953776809,85.64242685960886,4.0,18.342143275558907,1.54,3.0,4.0,1.0,2.0,3.0,30039.912900000003
0.0,0.0,3.0,4.0,1.0,3.0,0.0,143.03282824299902,15.147448957622345,164.99662923155142,6.0,51.40314476186456,1.54,3.0,4.0,1.0,3.0,0.0,27059.3593
0.0,0.0,3.0,4.0,1.0,3.0,1.0,55.49675162277105,27.684569750496426,95.63937776099088,4.0,23.93517181608301,1.54,3.0,4.0,1.0,3.0,1.0,28459.3593
0.0,0.0,3.0,4.0,1.0,3.0,2.0,43.46479980692835,31.20350039163978,88.70987537480602,4.0,20.48827250602572,1.54,3.0,4.0,1.0,3.0,2.0,28759.3593
